id,sentence,difficulty,note_orthographe,lexical_complexite,char_length,word_length,type_token_ratio,sentence_length,avg_word_length,complexite_texte,PUNCT,ADV,CCONJ,X,AUX,DET,PRON,NUM,NOUN,INTJ,ADP,ADJ,VERB,PROPN,SCONJ
5622,Pourquoi le démon est-il finalement retourné dans le trou sans fond?,2,1.0,0.08146324879309172,0.04081632653061224,0.03787878787878789,0.9085432639649508,0.03787878787878789,0.2727272727272727,0.039039039039039033,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.0
5623,Où est Alice?,0,1.0,0.03846875637451553,0.005739795918367346,0.007575757575757576,1.0,0.007575757575757576,0.13888888888888887,0.012012012012012012,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
5624,Un enfant: Regardez les œufs!,1,1.0,0.05744203440538519,0.01594387755102041,0.015151515151515152,1.0,0.015151515151515152,0.24999999999999997,0.007007007007007007,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
5625,"Le principe général adopté pour identifier les zones de vulnérabilité est basé sur la ""méthode de suppression"": à partir d'une certaine métrique de connectivité calculée pour l'ensemble du graphique, il consiste à simuler successivement la suppression de tous les éléments du graphique (tâches ou liens) et à calculer pour chacun le taux de variation entre la valeur initiale du métrique et la valeur en tenant compte de la suppression.",4,1.0,0.3006393696795092,0.2755102040816327,0.25757575757575757,0.7229788720097783,0.25757575757575757,0.2777777777777778,0.23423423423423426,0.08974358974358974,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.14102564102564102,0.02564102564102564,0.0,0.2692307692307692,0.0,0.24358974358974358,0.05128205128205128,0.11538461538461539,0.0,0.0
5626,"Pour le dessert, il y a de la mousse de chocolat.",0,1.0,0.07676344597810565,0.028698979591836732,0.03787878787878789,0.9085432639649508,0.03787878787878789,0.12878787878787876,0.039039039039039033,0.15384615384615385,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.0,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.0
5627,Un grand succès d'estime.,4,1.0,0.05117563065207043,0.013392857142857144,0.011363636363636364,1.0,0.011363636363636364,0.29166666666666663,0.015015015015015015,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
5628,"Quand la femme vit le berger, elle s'arrêta de pleurer, et dit: Eh bien, où étais-tu tout l'hiver?",2,1.0,0.08870442646358874,0.059948979591836725,0.06439393939393939,1.0,0.06439393939393939,0.20833333333333334,0.040540540540540536,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.037037037037037035,0.037037037037037035
5629,Personne ne veut vivre dans la rue.,1,1.0,0.059182702114639274,0.019770408163265304,0.022727272727272728,1.0,0.022727272727272728,0.17857142857142858,0.024024024024024024,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.125,0.0,0.25,0.0,0.0
5630,C'est une chanteuse.,0,0.3999999999999999,0.0633603046168491,0.01020408163265306,0.007575757575757576,1.0,0.007575757575757576,0.33333333333333337,0.012012012012012012,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
5631,"Les bords de ce réseau sont les chemins parcourus, qui chevauchent les pieds et endommagent l'apparence; les nœuds se composent de lieux d'accueil, où les vagabonds aspirent au repos physique et moral, mais qu'ils obtiennent rarement.",5,0.833333333333333,0.19394906431555642,0.14668367346938774,0.13257575757575757,0.8602744310575637,0.13257575757575757,0.2939814814814815,0.06606606606606606,0.11363636363636363,0.045454545454545456,0.06818181818181818,0.0,0.022727272727272728,0.1590909090909091,0.09090909090909091,0.0,0.20454545454545456,0.0,0.09090909090909091,0.06818181818181818,0.09090909090909091,0.022727272727272728,0.022727272727272728
5632,Je vais faire une promenade dans le parc avec mon ami.,1,1.0,0.07310804378867206,0.03188775510204081,0.03787878787878789,1.0,0.03787878787878789,0.16666666666666666,0.036036036036036036,0.08333333333333333,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.0,0.25,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
5633,Il entendit un grand cri du fond des bois.,4,1.0,0.06482246549262255,0.02423469387755102,0.0303030303030303,1.0,0.0303030303030303,0.1481481481481481,0.030030030030030026,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.0,0.2,0.1,0.1,0.0,0.0
5634,"L'enseignant, l'artisan, dans sa classe, avec ses moyens, avec sa vision, avec ses élèves, dans un univers assez fermé, qui développera sa classe inversée.",5,1.0,0.1235734820153668,0.09630102040816325,0.08712121212121213,0.7484939759036146,0.08712121212121213,0.29166666666666663,0.1021021021021021,0.23529411764705882,0.029411764705882353,0.0,0.0,0.0,0.23529411764705882,0.029411764705882353,0.0,0.23529411764705882,0.0,0.14705882352941177,0.058823529411764705,0.029411764705882353,0.0,0.0
5635,"Il change que tout le monde au XIXe siècle a été obligé de comprendre le français pour aller à la mairie, au service militaire ou pour lire la presse.",1,1.0,0.14663384782756506,0.09311224489795918,0.10606060606060606,0.8612380556709598,0.10606060606060606,0.18390804597701146,0.046546546546546545,0.06451612903225806,0.0,0.03225806451612903,0.0,0.06451612903225806,0.12903225806451613,0.03225806451612903,0.0,0.1935483870967742,0.0,0.1935483870967742,0.0967741935483871,0.16129032258064516,0.0,0.03225806451612903
5636,"Le verbe cache signifie ""mettre quelque chose ou quelqu'un quelque part, les cacher, les garder dans un endroit secret.""",2,1.0,0.10180004986287705,0.07397959183673468,0.06818181818181819,0.8941027266962588,0.06818181818181819,0.2807017543859649,0.03753753753753754,0.2,0.04,0.04,0.0,0.0,0.12,0.12,0.0,0.16,0.0,0.04,0.12,0.16,0.0,0.0
5637,Je voudrais donc vous poser une première question : l'école d'aujourd'hui a-t-elle la même fonction qu'hier?,1,0.8125,0.10710908637610206,0.06632653061224489,0.05681818181818182,1.0,0.05681818181818182,0.31770833333333337,0.06606606606606606,0.09090909090909091,0.13636363636363635,0.0,0.0,0.045454545454545456,0.13636363636363635,0.18181818181818182,0.0,0.13636363636363635,0.0,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.0,0.045454545454545456
5638,"Ces rejets gâtés des Trente Glorieux ont établi la dictature de la jeunesse, stimulé les valeurs de leurs parents, saisi les leviers du pouvoir politique, économique, culturel et médiatique.",4,1.0,0.16594365494889052,0.11862244897959183,0.10606060606060606,0.8959285417532199,0.10606060606060606,0.29885057471264365,0.1021021021021021,0.14705882352941177,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.0,0.0,0.2647058823529412,0.0,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.0,0.0
5639,"Donc, vous voyez le film, vous écrivez un texte et vous décrivez correctement l'histoire.",1,1.0,0.09548805719336756,0.05420918367346938,0.04924242424242424,0.8562822719449226,0.04924242424242424,0.2857142857142857,0.05405405405405405,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
5640,"Pour éviter d'être malade, lavez - vous souvent les mains et ne buvez pas dans le verre d'un autre enfant.",1,0.8499999999999996,0.11024228825275945,0.06505102040816325,0.07196969696969698,1.0,0.07196969696969698,0.19583333333333328,0.07207207207207207,0.125,0.125,0.041666666666666664,0.0,0.041666666666666664,0.125,0.041666666666666664,0.0,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0
5641,"Mais d'autres n'étaient pas d'accord : « Son accent est si fort que l'auditeur oubliera ce qu'il dit », « La politique est un sujet trop sérieux pour être confié à un ton aussi chantant* » A la fin, Philippe Labro, alors vice-président de la station de radio, a expliqué : « Il y a deux possibilités : soit son accent lui permettra d'être connu et ce sera très bon.",2,0.9142857142857141,0.25734031413612557,0.23022959183673466,0.26136363636363635,0.841910499139415,0.26136363636363635,0.1857142857142857,0.06156156156156156,0.12195121951219512,0.10975609756097561,0.036585365853658534,0.0,0.08536585365853659,0.10975609756097561,0.08536585365853659,0.012195121951219513,0.17073170731707318,0.0,0.08536585365853659,0.04878048780487805,0.0975609756097561,0.024390243902439025,0.012195121951219513
5642,C'est le château.,0,0.3999999999999999,0.054308832528727806,0.008290816326530613,0.007575757575757576,1.0,0.007575757575757576,0.24999999999999997,0.012012012012012012,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
5643,À la semaine prochaine.,0,1.0,0.0633603046168491,0.01211734693877551,0.011363636363636364,1.0,0.011363636363636364,0.24999999999999997,0.0045045045045045045,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0
5644,Et pourquoi?,2,1.0,0.054308832528727806,0.005102040816326531,0.003787878787878788,1.0,0.003787878787878788,0.29166666666666663,0.0015015015015015015,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5645,Le temps se termine.,1,1.0,0.05361256544502617,0.01020408163265306,0.011363636363636364,1.0,0.011363636363636364,0.18749999999999997,0.015015015015015015,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0
5646,"Le lendemain, le général autrichien, le comte Pietranera, l'a reçu avec toute la distinction possible, et l'a assuré que sa pension de retraite serait bientôt liquidée sur le pied le plus avantageux.",4,1.0,0.1603921625502168,0.12436224489795916,0.11742424242424243,0.8742469879518073,0.11742424242424243,0.27083333333333337,0.11711711711711711,0.1282051282051282,0.05128205128205128,0.02564102564102564,0.0,0.07692307692307693,0.1794871794871795,0.05128205128205128,0.0,0.1794871794871795,0.0,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.02564102564102564,0.02564102564102564
5647,Il y aura bientôt une salle réservée aux consommateurs de drogues à faible risque.,3,1.0,0.10384326219778722,0.049744897959183666,0.04924242424242424,1.0,0.04924242424242424,0.24404761904761904,0.04504504504504504,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.2,0.0,0.2,0.13333333333333333,0.13333333333333333,0.0,0.0
5648,"« Et nous avons des technologies qui peuvent augmenter considérablement la productivité agricole et mieux contrôler les ressources en eau », dit-il.",4,1.0,0.15707785408308964,0.09183673469387754,0.07954545454545456,1.0,0.07954545454545456,0.31439393939393934,0.03753753753753754,0.12,0.08,0.08,0.0,0.0,0.12,0.12,0.0,0.16,0.0,0.04,0.08,0.2,0.0,0.0
5649,Mais Skype refuse de donner à la police les clés qui leur permettraient de décoder les conversations téléphoniques des suspects faites avec le logiciel.,4,0.875,0.1528886471294848,0.09438775510204081,0.08712121212121213,0.9161646586345382,0.08712121212121213,0.28125,0.07507507507507508,0.04,0.0,0.04,0.0,0.0,0.16,0.08,0.0,0.24,0.0,0.2,0.08,0.12,0.04,0.0
5650,Quel est le nom du réalisateur pour lequel vous travaillez?,2,0.7000000000000002,0.08215951587679335,0.035076530612244895,0.03409090909090909,1.0,0.03409090909090909,0.24999999999999997,0.03303303303303303,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0
5651,"Misandria est une réaction haineuse, dans un contexte de domination patriarcale qui est elle-même violente envers les femmes.",5,0.6666666666666665,0.1288867734941033,0.07716836734693877,0.06439393939393939,0.9441097724230255,0.06439393939393939,0.33333333333333337,0.06006006006006005,0.1,0.0,0.0,0.0,0.1,0.15,0.05,0.0,0.25,0.0,0.1,0.2,0.05,0.0,0.0
5652,C'est loin de Paris!,0,1.0,0.04630176106615896,0.01020408163265306,0.011363636363636364,1.0,0.011363636363636364,0.18749999999999997,0.015015015015015015,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
5653,"Entre-temps, de petits cours de langue algorithmique et informatique ont été organisés à l'intention des enseignants des écoles et collèges, des inspecteurs et des formateurs de l'Institut Universitaire de Formation des Maîtres.",3,1.0,0.20470252260828173,0.14285714285714285,0.11742424242424243,0.7170557228915664,0.11742424242424243,0.34635416666666663,0.1111111111111111,0.08108108108108109,0.02702702702702703,0.08108108108108109,0.0,0.05405405405405406,0.13513513513513514,0.0,0.0,0.2972972972972973,0.0,0.1891891891891892,0.08108108108108109,0.02702702702702703,0.02702702702702703,0.0
5654,"J'aimerais du café, s'il vous plaît!",0,1.0,0.052916298361324526,0.02040816326530612,0.01893939393939394,1.0,0.01893939393939394,0.26388888888888895,0.030030030030030026,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.1
5655,"La croissance numérique et les nouvelles technologies promettent d'accroître la productivité en stimulant l'innovation, en générant des gains d'efficacité et en améliorant les services.",4,1.0,0.16893971330906118,0.11543367346938774,0.08712121212121213,0.8323293172690764,0.08712121212121213,0.39583333333333337,0.08708708708708708,0.06896551724137931,0.0,0.06896551724137931,0.0,0.0,0.1724137931034483,0.0,0.0,0.2413793103448276,0.0,0.20689655172413793,0.06896551724137931,0.1724137931034483,0.0,0.0
5656,Comment vont les enfants?,2,1.0,0.05361256544502617,0.013392857142857144,0.011363636363636364,1.0,0.011363636363636364,0.29166666666666663,0.015015015015015015,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0
5657,Il aurait tant voulu aller avec eux!,2,1.0,0.05720994537748463,0.02040816326530612,0.022727272727272728,1.0,0.022727272727272728,0.19047619047619044,0.024024024024024024,0.125,0.125,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0
5658,Qui est Azael?,0,0.3999999999999999,0.045257360440606506,0.006377551020408163,0.007575757575757576,1.0,0.007575757575757576,0.16666666666666666,0.009009009009009009,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
5659,Je me suis dit que je voulais aussi me battre pour la justice.,1,1.0,0.08487495750322972,0.03698979591836734,0.045454545454545456,0.9226135310472662,0.045454545454545456,0.15384615384615383,0.04204204204204204,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142
5660,Avez-vous déjà vu cette pièce?,1,0.3999999999999999,0.04699802814986061,0.016581632653061222,0.015151515151515152,1.0,0.015151515151515152,0.2666666666666667,0.02102102102102102,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
5661,"C'est déjà lundi, et toute la semaine recommence.",1,0.25,0.07018372203712518,0.028698979591836732,0.026515151515151516,1.0,0.026515151515151516,0.27083333333333337,0.030030030030030026,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0
5662,Mais ma plus grande passion est l'art.,1,0.5714285714285716,0.06312821558894856,0.021683673469387755,0.022727272727272728,1.0,0.022727272727272728,0.21428571428571427,0.024024024024024024,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0
5663,On n'a pas peur de travailler.,1,1.0,0.055701366696131085,0.016581632653061222,0.01893939393939394,1.0,0.01893939393939394,0.18055555555555555,0.024024024024024024,0.125,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.25,0.0,0.0
5664,J'aime le sport.,0,1.0,0.045257360440606506,0.007653061224489796,0.007575757575757576,1.0,0.007575757575757576,0.22222222222222224,0.015015015015015015,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0
5665,"Ellenore craignait, en étant inflexible, qu'elle et moi soyons ressuscités par l'imprudence.",5,1.0,0.11105459985041134,0.05612244897959183,0.04166666666666667,1.0,0.04166666666666667,0.39583333333333337,0.05105105105105105,0.17647058823529413,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705
5666,Il ne reste pas seul à la maison ce soir.,0,1.0,0.06788604066090975,0.023596938775510203,0.03409090909090909,1.0,0.03409090909090909,0.1,0.03303303303303303,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0
5667,"Qu'ils soient mariés depuis des années ou qu'ils vivent sous le même toit pour la première fois, l'isolement mettra tous les couples à l'épreuve.",2,1.0,0.12482169900542103,0.0899234693877551,0.08712121212121213,1.0,0.08712121212121213,0.2569444444444444,0.09009009009009009,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.2,0.06666666666666667,0.0,0.2,0.0,0.13333333333333333,0.1,0.1,0.0,0.06666666666666667
